DATE,SP500,US2
1983-05-20,553.5499999999993,
1983-05-23,555.5499999999994,
1983-05-24,557.7499999999993,
1983-05-25,558.4999999999993,
1983-05-26,557.7499999999993,
1983-05-27,557.1999999999994,
1983-05-31,553.7999999999993,
1983-06-01,554.5499999999993,
1983-06-02,556.0499999999994,
1983-06-03,556.2499999999993,
1983-06-06,557.0499999999994,
1983-06-07,553.4999999999993,
1983-06-08,552.5499999999993,
1983-06-09,553.4999999999993,
1983-06-10,554.0999999999995,
1983-06-13,556.9499999999994,
1983-06-14,556.7999999999994,
1983-06-15,559.7999999999993,
1983-06-16,561.6999999999994,
1983-06-17,561.9999999999993,
1983-06-20,561.2499999999993,
1983-06-21,563.1999999999994,
1983-06-22,562.2999999999993,
1983-06-23,562.5499999999993,
1983-06-24,561.7499999999993,
1983-06-27,560.0999999999995,
1983-06-28,557.9999999999993,
1983-06-29,559.4499999999994,
1983-06-30,560.6999999999994,
1983-07-01,560.7999999999993,
1983-07-05,558.0999999999995,
1983-07-06,560.3499999999995,
1983-07-07,558.5999999999995,
1983-07-08,558.8499999999995,
1983-07-11,559.4499999999994,
1983-07-12,556.7499999999993,
1983-07-13,557.3499999999993,
1983-07-14,557.6499999999994,
1983-07-15,555.6999999999994,
1983-07-18,555.9999999999993,
1983-07-19,556.8999999999994,
1983-07-20,560.8999999999994,
1983-07-21,561.5499999999993,
1983-07-22,560.5999999999995,
1983-07-25,561.6999999999994,
1983-07-26,561.9499999999994,
1983-07-27,559.0499999999993,
1983-07-28,556.1999999999994,
1983-07-29,554.2499999999993,
1983-08-01,553.6499999999994,
1983-08-02,553.5999999999995,
1983-08-03,554.8999999999994,
1983-08-04,551.9999999999993,
1983-08-05,553.2999999999993,
1983-08-08,551.0999999999993,
1983-08-09,551.9999999999993,
1983-08-10,553.1499999999994,
1983-08-11,553.1499999999994,
1983-08-12,553.9499999999994,
1983-08-15,554.9499999999994,
1983-08-16,554.6999999999994,
1983-08-17,556.1999999999994,
1983-08-18,554.1999999999994,
1983-08-19,555.3999999999994,
1983-08-22,554.8999999999994,
1983-08-23,553.5499999999993,
1983-08-24,551.8999999999994,
1983-08-25,552.0999999999993,
1983-08-26,553.1499999999994,
1983-08-29,553.7499999999993,
1983-08-30,553.6999999999994,
1983-08-31,555.4999999999993,
1983-09-01,555.2999999999994,
1983-09-02,555.8999999999994,
1983-09-06,558.8999999999994,
1983-09-07,559.1999999999994,
1983-09-08,558.6999999999994,
1983-09-09,557.5999999999993,
1983-09-12,555.6999999999994,
1983-09-13,556.0499999999994,
1983-09-14,556.5999999999993,
1983-09-15,555.6499999999994,
1983-09-16,558.0499999999993,
1983-09-19,559.2499999999993,
1983-09-20,560.3499999999995,
1983-09-21,559.8499999999995,
1983-09-22,560.7999999999993,
1983-09-23,560.4999999999993,
1983-09-26,560.5999999999995,
1983-09-27,559.4999999999993,
1983-09-28,559.0999999999995,
1983-09-29,558.4999999999993,
1983-09-30,557.3499999999993,
1983-10-03,557.5499999999994,
1983-10-04,557.5999999999993,
1983-10-05,559.1999999999994,
1983-10-06,561.0499999999993,
1983-10-07,561.1999999999994,
1983-10-10,563.1499999999994,
1983-10-11,560.6999999999994,
1983-10-12,560.1499999999994,
1983-10-13,561.0499999999993,
1983-10-14,560.7499999999993,
1983-10-17,561.5999999999995,
1983-10-18,559.0499999999993,
1983-10-19,557.5999999999993,
1983-10-20,557.9999999999993,
1983-10-21,556.7999999999994,
1983-10-24,557.3999999999994,
1983-10-25,557.1999999999994,
1983-10-26,555.9499999999994,
1983-10-27,556.2499999999993,
1983-10-28,554.4499999999994,
1983-10-31,554.5499999999993,
1983-11-01,554.6999999999994,
1983-11-02,555.7999999999994,
1983-11-03,554.1499999999994,
1983-11-04,553.2999999999993,
1983-11-07,552.5499999999993,
1983-11-08,552.8499999999995,
1983-11-09,555.0499999999994,
1983-11-10,555.2999999999994,
1983-11-11,556.9499999999994,
1983-11-14,556.8999999999994,
1983-11-15,555.7499999999993,
1983-11-16,555.8999999999994,
1983-11-17,556.1999999999994,
1983-11-18,555.7999999999994,
1983-11-21,556.9499999999994,
1983-11-22,556.9499999999994,
1983-11-23,557.2499999999993,
1983-11-28,555.9999999999993,
1983-11-29,557.8499999999995,
1983-11-30,555.4999999999993,
1983-12-01,556.5499999999994,
1983-12-02,555.0499999999994,
1983-12-05,555.8999999999994,
1983-12-06,555.1499999999994,
1983-12-07,555.8499999999993,
1983-12-08,554.5499999999993,
1983-12-09,554.3999999999994,
1983-12-12,555.2499999999993,
1983-12-13,554.0499999999994,
1983-12-14,552.5999999999995,
1983-12-15,551.4499999999994,
1983-12-16,552.6499999999994,
1983-12-19,552.6499999999994,
1983-12-20,552.0999999999993,
1983-12-21,553.9999999999993,
1983-12-22,553.3499999999995,
1983-12-23,553.4499999999994,
1983-12-27,554.3499999999995,
1983-12-28,554.2999999999994,
1983-12-29,554.0499999999994,
1983-12-30,554.1999999999994,
1984-01-03,552.6999999999994,
1984-01-04,555.7999999999994,
1984-01-05,556.9999999999993,
1984-01-06,557.5999999999993,
1984-01-09,557.6999999999994,
1984-01-10,556.8999999999994,
1984-01-11,556.8999999999994,
1984-01-12,556.4999999999993,
1984-01-13,556.0499999999994,
1984-01-16,556.4499999999994,
1984-01-17,557.3499999999993,
1984-01-18,556.7999999999994,
1984-01-19,556.0499999999994,
1984-01-20,554.9499999999994,
1984-01-23,553.8999999999994,
1984-01-24,554.6499999999994,
1984-01-25,553.5999999999995,
1984-01-26,552.9499999999994,
1984-01-27,553.1499999999994,
1984-01-30,552.1999999999994,
1984-01-31,552.3999999999994,
1984-02-01,551.9999999999993,
1984-02-02,552.5999999999995,
1984-02-03,548.8999999999994,
1984-02-06,546.6999999999994,
1984-02-07,547.1499999999994,
1984-02-08,543.3999999999994,
1984-02-09,543.8499999999993,
1984-02-10,544.0499999999994,
1984-02-13,542.6999999999994,
1984-02-14,544.5999999999995,
1984-02-15,543.7999999999994,
1984-02-16,544.1499999999994,
1984-02-17,543.7499999999993,
1984-02-21,542.7499999999993,
1984-02-22,542.2499999999993,
1984-02-23,542.7499999999993,
1984-02-24,546.2499999999993,
1984-02-27,546.6499999999994,
1984-02-28,544.2999999999994,
1984-02-29,544.0499999999994,
1984-03-01,545.5999999999995,
1984-03-02,546.3499999999993,
1984-03-05,545.2999999999994,
1984-03-06,543.1499999999994,
1984-03-07,541.8499999999993,
1984-03-08,542.5999999999993,
1984-03-09,541.6999999999994,
1984-03-12,543.5499999999994,
1984-03-13,543.4999999999994,
1984-03-14,543.8999999999994,
1984-03-15,545.0499999999994,
1984-03-16,545.6499999999994,
1984-03-19,544.6499999999994,
1984-03-20,545.1499999999994,
1984-03-21,544.7999999999994,
1984-03-22,543.4499999999994,
1984-03-23,543.2999999999994,
1984-03-26,543.3999999999994,
1984-03-27,544.1999999999994,
1984-03-28,546.4499999999994,
1984-03-29,545.1499999999994,
1984-03-30,545.3999999999994,
1984-04-02,544.3499999999995,
1984-04-03,544.4999999999994,
1984-04-04,543.9499999999994,
1984-04-05,540.7999999999994,
1984-04-06,541.7999999999994,
1984-04-09,541.9499999999994,
1984-04-10,542.1499999999994,
1984-04-11,540.6999999999994,
1984-04-12,544.0499999999994,
1984-04-13,543.1499999999994,
1984-04-16,544.7499999999993,
1984-04-17,544.6499999999994,
1984-04-18,543.4499999999994,
1984-04-19,543.5499999999994,
1984-04-23,542.2999999999994,
1984-04-24,543.6999999999994,
1984-04-25,544.4499999999994,
1984-04-26,545.4999999999993,
1984-04-27,545.2499999999993,
1984-04-30,545.7499999999993,
1984-05-01,547.0499999999994,
1984-05-02,546.7499999999994,
1984-05-03,546.2999999999994,
1984-05-04,543.4999999999994,
1984-05-07,544.4999999999994,
1984-05-08,545.6499999999994,
1984-05-09,544.6499999999994,
1984-05-10,544.6999999999994,
1984-05-11,543.6999999999994,
1984-05-14,542.6999999999994,
1984-05-15,542.8999999999994,
1984-05-16,542.8999999999994,
1984-05-17,541.3999999999994,
1984-05-18,540.5499999999994,
1984-05-21,539.9999999999994,
1984-05-22,538.9999999999994,
1984-05-23,537.8999999999994,
1984-05-24,536.0999999999995,
1984-05-25,536.1999999999994,
1984-05-29,534.8499999999995,
1984-05-30,535.0999999999995,
1984-05-31,535.1499999999994,
1984-06-01,537.6499999999994,
1984-06-04,538.7999999999994,
1984-06-05,538.7999999999994,
1984-06-06,539.3499999999995,
1984-06-07,539.4999999999994,
1984-06-08,539.5499999999994,
1984-06-11,536.7999999999994,
1984-06-12,536.6999999999994,
1984-06-13,536.4499999999994,
1984-06-14,534.8999999999994,
1984-06-15,534.4999999999994,
1984-06-18,536.8999999999994,
1984-06-19,536.8499999999995,
1984-06-20,538.9999999999994,
1984-06-21,538.5499999999994,
1984-06-22,538.7499999999994,
1984-06-25,538.0999999999995,
1984-06-26,536.5999999999995,
1984-06-27,535.9499999999994,
1984-06-28,537.2499999999994,
1984-06-29,536.7999999999994,
1984-07-02,536.7499999999994,
1984-07-03,537.5999999999995,
1984-07-05,536.4499999999994,
1984-07-06,536.1999999999994,
1984-07-09,537.4499999999994,
1984-07-10,536.8499999999995,
1984-07-11,533.6999999999994,
1984-07-12,533.8499999999995,
1984-07-13,534.5499999999994,
1984-07-16,535.5999999999995,
1984-07-17,535.8499999999995,
1984-07-18,534.8499999999995,
1984-07-19,533.9499999999994,
1984-07-20,532.6999999999994,
1984-07-23,532.4499999999994,
1984-07-24,530.7999999999994,
1984-07-25,532.2999999999994,
1984-07-26,533.5999999999995,
1984-07-27,534.6499999999994,
1984-07-30,533.6999999999994,
1984-07-31,534.1999999999994,
1984-08-01,536.7999999999994,
1984-08-02,540.1999999999994,
1984-08-03,546.2499999999993,
1984-08-06,545.8499999999995,
1984-08-07,546.9999999999994,
1984-08-08,545.6499999999994,
1984-08-09,549.5499999999994,
1984-08-10,548.6499999999994,
1984-08-13,548.9499999999994,
1984-08-14,548.2499999999994,
1984-08-15,546.5999999999995,
1984-08-16,548.2999999999994,
1984-08-17,548.5999999999995,
1984-08-20,548.6499999999994,
1984-08-21,551.9499999999994,
1984-08-22,550.0499999999994,
1984-08-23,550.4999999999993,
1984-08-24,551.1999999999994,
1984-08-27,549.6999999999994,
1984-08-28,550.5499999999994,
1984-08-29,550.0499999999994,
1984-08-30,549.3999999999994,
1984-08-31,549.3499999999995,
1984-09-04,547.5999999999995,
1984-09-05,547.2499999999994,
1984-09-06,548.5499999999994,
1984-09-07,546.2999999999994,
1984-09-10,547.3499999999995,
1984-09-11,546.1999999999994,
1984-09-12,547.4499999999994,
1984-09-13,551.5499999999994,
1984-09-14,551.6499999999994,
1984-09-17,552.0999999999995,
1984-09-18,551.6999999999994,
1984-09-19,549.7999999999994,
1984-09-20,550.6499999999994,
1984-09-21,548.7499999999994,
1984-09-24,548.4999999999994,
1984-09-25,549.0499999999994,
1984-09-26,549.7999999999994,
1984-09-27,550.9499999999994,
1984-09-28,549.1999999999994,
1984-10-01,547.5499999999994,
1984-10-02,545.7999999999994,
1984-10-03,545.2999999999994,
1984-10-04,545.8499999999995,
1984-10-05,545.2499999999993,
1984-10-08,545.1999999999994,
1984-10-09,543.5999999999995,
1984-10-10,544.4999999999994,
1984-10-11,545.2499999999993,
1984-10-12,546.3499999999995,
1984-10-15,547.8999999999994,
1984-10-16,547.0499999999994,
1984-10-17,546.7499999999994,
1984-10-18,551.8499999999995,
1984-10-19,550.8499999999995,
1984-10-22,550.5499999999994,
1984-10-23,550.6499999999994,
1984-10-24,550.3499999999995,
1984-10-25,548.0499999999994,
1984-10-26,547.1999999999994,
1984-10-29,546.6999999999994,
1984-10-30,548.5999999999995,
1984-10-31,547.6999999999994,
1984-11-01,549.4999999999994,
1984-11-02,549.1499999999994,
1984-11-05,549.7999999999994,
1984-11-06,551.9499999999994,
1984-11-07,549.1499999999994,
1984-11-08,549.2499999999994,
1984-11-09,547.6499999999994,
1984-11-12,548.0999999999995,
1984-11-13,546.3499999999995,
1984-11-14,546.4999999999994,
1984-11-15,546.6999999999994,
1984-11-16,544.9499999999994,
1984-11-19,543.8499999999995,
1984-11-20,544.9999999999993,
1984-11-21,545.6499999999994,
1984-11-23,547.0999999999995,
1984-11-26,545.8999999999994,
1984-11-27,547.2999999999994,
1984-11-28,545.0999999999995,
1984-11-29,543.9499999999994,
1984-11-30,543.6499999999994,
1984-12-03,543.2499999999994,
1984-12-04,543.3999999999994,
1984-12-05,541.7499999999994,
1984-12-06,542.2999999999994,
1984-12-07,541.5499999999994,
1984-12-10,542.8499999999995,
1984-12-11,543.0499999999994,
1984-12-12,542.5999999999995,
1984-12-13,540.6999999999994,
1984-12-14,542.5999999999995,
1984-12-17,543.8999999999994,
1984-12-18,548.4999999999994,
1984-12-19,547.5499999999994,
1984-12-20,546.3999999999994,
1984-12-21,546.5499999999994,
1984-12-24,547.0999999999995,
1984-12-26,546.0999999999995,
1984-12-27,545.6499999999994,
1984-12-28,546.3499999999995,
1984-12-31,546.1499999999994,
1985-01-02,544.3499999999995,
1985-01-03,542.9999999999994,
1985-01-04,542.3499999999995,
1985-01-07,542.9999999999994,
1985-01-08,542.7999999999994,
1985-01-09,544.5499999999994,
1985-01-10,547.5999999999995,
1985-01-11,546.7999999999994,
1985-01-14,549.2999999999994,
1985-01-15,548.9499999999994,
1985-01-16,549.0999999999995,
1985-01-17,548.5499999999994,
1985-01-18,549.3499999999995,
1985-01-21,553.5999999999995,
1985-01-22,553.0999999999995,
1985-01-23,555.1999999999994,
1985-01-24,554.4999999999993,
1985-01-25,554.6999999999994,
1985-01-28,554.6499999999994,
1985-01-29,557.6999999999994,
1985-01-30,556.4499999999994,
1985-01-31,556.3999999999994,
1985-02-01,555.4999999999994,
1985-02-04,557.2999999999994,
1985-02-05,556.9499999999994,
1985-02-06,556.8999999999994,
1985-02-07,559.0499999999994,
1985-02-08,559.1499999999994,
1985-02-11,556.8999999999994,
1985-02-12,557.4999999999994,
1985-02-13,560.0999999999995,
1985-02-14,558.7999999999994,
1985-02-15,557.7999999999994,
1985-02-19,557.9499999999994,
1985-02-20,557.0499999999994,
1985-02-21,556.3999999999994,
1985-02-22,556.0999999999995,
1985-02-25,556.8499999999995,
1985-02-26,558.1499999999994,
1985-02-27,556.6499999999994,
1985-02-28,557.7499999999993,
1985-03-01,559.6999999999994,
1985-03-04,557.9999999999993,
1985-03-05,558.6999999999994,
1985-03-06,556.7999999999994,
1985-03-07,555.5999999999995,
1985-03-08,555.2499999999994,
1985-03-11,555.1499999999994,
1985-03-12,555.7999999999994,
1985-03-13,553.8999999999994,
1985-03-14,553.3499999999995,
1985-03-15,552.8499999999995,
1985-03-18,551.3999999999994,
1985-03-19,554.8499999999995,
1985-03-20,554.2999999999994,
1985-03-21,554.2499999999993,
1985-03-22,553.4499999999994,
1985-03-25,552.6499999999994,
1985-03-26,553.3499999999995,
1985-03-27,554.1499999999994,
1985-03-28,553.8499999999995,
1985-03-29,554.3999999999994,
1985-04-01,555.1499999999994,
1985-04-02,553.9999999999993,
1985-04-03,552.2999999999994,
1985-04-04,552.5999999999995,
1985-04-08,551.0499999999994,
1985-04-09,551.5499999999994,
1985-04-10,553.0499999999994,
1985-04-11,553.4499999999994,
1985-04-12,553.7999999999994,
1985-04-15,553.5999999999995,
1985-04-16,554.1999999999994,
1985-04-17,554.0499999999994,
1985-04-18,552.9999999999993,
1985-04-19,553.0999999999995,
1985-04-22,553.1499999999994,
1985-04-23,554.7499999999993,
1985-04-24,554.3499999999995,
1985-04-25,555.2499999999993,
1985-04-26,554.0499999999994,
1985-04-29,551.8999999999994,
1985-04-30,551.8999999999994,
1985-05-01,550.2999999999994,
1985-05-02,550.6499999999994,
1985-05-03,551.7499999999993,
1985-05-06,551.7999999999994,
1985-05-07,552.6499999999994,
1985-05-08,552.8499999999995,
1985-05-09,553.7999999999994,
1985-05-10,557.0499999999994,
1985-05-13,556.9999999999993,
1985-05-14,556.0499999999994,
1985-05-15,556.5999999999995,
1985-05-16,558.1999999999994,
1985-05-17,559.0499999999994,
1985-05-20,561.4499999999994,
1985-05-21,560.9499999999994,
1985-05-22,560.3999999999994,
1985-05-23,559.7999999999994,
1985-05-24,560.2999999999994,
1985-05-28,559.1999999999994,
1985-05-29,559.4999999999993,
1985-05-30,559.4499999999994,
1985-05-31,560.6999999999994,
1985-06-03,561.1499999999994,
1985-06-04,561.3499999999995,
1985-06-05,560.9999999999993,
1985-06-06,562.6999999999994,
1985-06-07,560.5999999999995,
1985-06-10,560.8999999999994,
1985-06-11,560.2999999999994,
1985-06-12,558.7999999999994,
1985-06-13,556.5499999999994,
1985-06-14,557.8499999999995,
1985-06-17,557.2999999999994,
1985-06-18,557.8999999999994,
1985-06-19,556.9999999999993,
1985-06-20,557.6999999999994,
1985-06-21,558.1499999999994,
1985-06-24,559.0999999999995,
1985-06-25,559.1999999999994,
1985-06-26,560.2999999999994,
1985-06-27,561.2499999999993,
1985-06-28,560.9499999999994,
1985-07-01,561.7999999999994,
1985-07-02,561.4999999999993,
1985-07-03,560.8999999999994,
1985-07-05,562.1499999999994,
1985-07-08,560.7999999999994,
1985-07-09,560.1499999999994,
1985-07-10,561.3999999999994,
1985-07-11,561.4999999999993,
1985-07-12,561.8999999999994,
1985-07-15,561.3499999999995,
1985-07-16,564.1499999999994,
1985-07-17,564.8999999999994,
1985-07-18,564.1499999999994,
1985-07-19,563.7499999999993,
1985-07-22,562.7499999999993,
1985-07-23,560.8499999999995,
1985-07-24,559.1999999999994,
1985-07-25,560.0999999999995,
1985-07-26,560.1499999999994,
1985-07-29,557.0499999999994,
1985-07-30,557.7499999999993,
1985-07-31,558.6499999999994,
1985-08-01,560.3999999999994,
1985-08-02,559.1499999999994,
1985-08-05,558.7999999999994,
1985-08-06,555.1999999999994,
1985-08-07,555.4999999999993,
1985-08-08,556.3999999999994,
1985-08-09,555.9999999999993,
1985-08-12,555.5499999999994,
1985-08-13,555.5499999999994,
1985-08-14,555.4999999999993,
1985-08-15,554.8499999999995,
1985-08-16,554.0499999999994,
1985-08-19,554.6999999999994,
1985-08-20,556.6499999999994,
1985-08-21,557.0499999999994,
1985-08-22,555.1999999999994,
1985-08-23,554.6999999999994,
1985-08-26,555.3499999999995,
1985-08-27,555.6499999999994,
1985-08-28,555.7499999999993,
1985-08-29,556.0499999999994,
1985-08-30,555.1999999999994,
1985-09-03,554.9999999999993,
1985-09-04,554.5999999999995,
1985-09-05,555.0499999999994,
1985-09-06,555.7999999999994,
1985-09-09,555.4999999999993,
1985-09-10,553.5999999999995,
1985-09-11,551.8999999999994,
1985-09-12,550.7999999999994,
1985-09-13,549.7999999999994,
1985-09-16,550.4499999999994,
1985-09-17,547.7999999999994,
1985-09-18,548.4499999999994,
1985-09-19,550.2499999999993,
1985-09-20,549.4499999999994,
1985-09-23,551.3999999999994,
1985-09-24,549.7499999999993,
1985-09-25,547.0999999999993,
1985-09-26,548.1999999999994,
1985-09-27,548.0999999999993,
1985-09-30,548.3999999999994,
1985-10-01,552.0999999999993,
1985-10-02,549.8999999999994,
1985-10-03,550.2999999999993,
1985-10-04,548.8499999999993,
1985-10-07,548.7999999999994,
1985-10-08,548.4999999999993,
1985-10-09,548.7499999999993,
1985-10-10,549.0499999999994,
1985-10-11,551.2999999999993,
1985-10-14,552.7999999999993,
1985-10-15,552.2499999999993,
1985-10-16,553.7499999999993,
1985-10-17,553.2499999999993,
1985-10-18,552.4499999999994,
1985-10-21,552.3999999999994,
1985-10-22,553.5499999999993,
1985-10-23,554.7999999999993,
1985-10-24,553.6999999999994,
1985-10-25,552.9999999999993,
1985-10-28,553.6999999999994,
1985-10-29,555.0499999999994,
1985-10-30,555.6499999999994,
1985-10-31,554.8499999999995,
1985-11-01,556.7999999999994,
1985-11-04,556.8999999999994,
1985-11-05,557.6499999999994,
1985-11-06,557.8999999999994,
1985-11-07,557.9499999999994,
1985-11-08,559.4499999999994,
1985-11-11,563.4999999999993,
1985-11-12,564.3499999999993,
1985-11-13,563.4999999999993,
1985-11-14,565.2999999999994,
1985-11-15,564.2999999999994,
1985-11-18,564.8999999999994,
1985-11-19,564.7499999999993,
1985-11-20,565.0499999999994,
1985-11-21,567.3999999999994,
1985-11-22,566.9499999999994,
1985-11-25,566.5499999999993,
1985-11-26,566.7499999999993,
1985-11-27,569.3499999999995,
1985-11-29,567.9999999999993,
1985-12-02,566.3499999999993,
1985-12-03,567.1499999999994,
1985-12-04,570.4499999999994,
1985-12-05,569.9499999999994,
1985-12-06,569.9999999999993,
1985-12-09,570.4999999999993,
1985-12-10,570.5999999999995,
1985-12-11,572.6999999999994,
1985-12-12,572.8999999999994,
1985-12-13,576.1499999999994,
1985-12-16,577.8999999999994,
1985-12-17,576.4499999999994,
1985-12-18,575.4999999999993,
1985-12-19,575.5999999999993,
1985-12-20,576.4499999999994,
1985-12-23,573.1999999999994,
1985-12-24,571.9999999999993,
1985-12-26,572.7999999999994,
1985-12-27,574.9499999999994,
1985-12-30,576.1999999999994,
1985-12-31,575.1999999999994,
1986-01-02,574.2999999999994,
1986-01-03,575.6999999999994,
1986-01-06,575.9999999999993,
1986-01-07,578.7999999999994,
1986-01-08,570.9999999999993,
1986-01-09,569.5999999999995,
1986-01-10,569.0999999999995,
1986-01-13,570.1499999999994,
1986-01-14,569.9499999999994,
1986-01-15,571.6999999999994,
1986-01-16,572.4999999999993,
1986-01-17,570.8499999999995,
1986-01-20,571.0999999999995,
1986-01-21,568.2999999999994,
1986-01-22,565.5499999999994,
1986-01-23,567.3999999999994,
1986-01-24,569.5499999999994,
1986-01-27,570.5499999999994,
1986-01-28,574.7999999999994,
1986-01-29,574.1999999999994,
1986-01-30,573.0499999999994,
1986-01-31,575.7999999999994,
1986-02-03,578.2999999999994,
1986-02-04,576.4499999999994,
1986-02-05,576.7499999999993,
1986-02-06,576.7499999999993,
1986-02-07,578.8999999999994,
1986-02-10,580.2999999999994,
1986-02-11,579.2999999999994,
1986-02-12,579.5999999999993,
1986-02-13,581.1999999999994,
1986-02-14,583.3999999999994,
1986-02-18,585.9499999999994,
1986-02-19,583.6499999999994,
1986-02-20,586.5999999999995,
1986-02-21,587.6999999999994,
1986-02-24,588.4499999999994,
1986-02-25,587.0499999999994,
1986-02-26,587.3999999999994,
1986-02-27,590.0499999999994,
1986-02-28,588.7499999999993,
1986-03-03,588.1999999999994,
1986-03-04,587.0999999999995,
1986-03-05,588.1999999999994,
1986-03-06,589.4499999999994,
1986-03-07,588.6499999999994,
1986-03-10,590.3499999999993,
1986-03-11,596.0499999999994,
1986-03-12,595.4499999999994,
1986-03-13,597.0499999999994,
1986-03-14,598.3499999999995,
1986-03-17,596.4999999999993,
1986-03-18,599.2499999999993,
1986-03-19,598.2999999999994,
1986-03-20,599.5499999999994,
1986-03-21,596.9999999999993,
1986-03-24,596.9499999999994,
1986-03-25,597.9999999999993,
1986-03-26,601.2999999999994,
1986-03-27,601.4499999999994,
1986-03-31,600.7999999999994,
1986-04-01,596.2999999999994,
1986-04-02,597.2499999999993,
1986-04-03,592.5499999999994,
1986-04-04,588.6999999999994,
1986-04-07,589.0999999999995,
1986-04-08,595.3999999999994,
1986-04-09,595.1499999999994,
1986-04-10,597.8499999999995,
1986-04-11,596.4499999999994,
1986-04-14,598.8499999999995,
1986-04-15,598.6499999999994,
1986-04-16,603.9999999999993,
1986-04-17,604.5999999999995,
1986-04-18,603.0999999999995,
1986-04-21,606.0499999999995,
1986-04-22,602.6999999999994,
1986-04-23,603.0999999999995,
1986-04-24,601.9999999999993,
1986-04-25,603.2499999999993,
1986-04-28,604.4999999999993,
1986-04-29,600.2499999999993,
1986-04-30,594.5999999999995,
1986-05-01,594.7499999999993,
1986-05-02,594.5499999999994,
1986-05-05,597.6499999999994,
1986-05-06,597.0499999999994,
1986-05-07,596.7499999999993,
1986-05-08,596.9999999999993,
1986-05-09,598.0999999999995,
1986-05-12,597.0499999999994,
1986-05-13,596.2999999999994,
1986-05-14,596.9499999999994,
1986-05-15,593.1999999999994,
1986-05-16,591.9999999999993,
1986-05-19,592.5999999999995,
1986-05-20,596.6499999999994,
1986-05-21,596.1999999999994,
1986-05-22,601.3999999999994,
1986-05-23,602.2499999999993,
1986-05-27,606.1499999999994,
1986-05-28,607.6499999999994,
1986-05-29,608.6499999999994,
1986-05-30,607.3499999999995,
1986-06-02,604.8499999999995,
1986-06-03,605.8999999999994,
1986-06-04,604.1999999999994,
1986-06-05,605.7999999999994,
1986-06-06,605.3999999999994,
1986-06-09,598.6999999999994,
1986-06-10,599.0999999999995,
1986-06-11,600.4999999999993,
1986-06-12,601.1499999999994,
1986-06-13,606.2499999999993,
1986-06-16,606.6999999999994,
1986-06-17,604.0499999999993,
1986-06-18,605.3499999999995,
1986-06-19,603.5999999999993,
1986-06-20,605.9999999999993,
1986-06-23,603.6499999999994,
1986-06-24,606.6499999999994,
1986-06-25,607.6999999999994,
1986-06-26,608.1499999999994,
1986-06-27,608.1999999999994,
1986-06-30,610.3499999999995,
1986-07-01,612.0499999999993,
1986-07-02,612.5999999999995,
1986-07-03,610.0999999999995,
1986-07-07,601.6499999999994,
1986-07-08,599.7499999999993,
1986-07-09,600.9499999999994,
1986-07-10,602.2499999999993,
1986-07-11,600.3499999999993,
1986-07-14,596.3999999999994,
1986-07-15,593.1499999999994,
1986-07-16,593.1999999999994,
1986-07-17,594.2499999999993,
1986-07-18,594.9499999999994,
1986-07-21,594.4499999999994,
1986-07-22,596.4999999999993,
1986-07-23,596.0499999999993,
1986-07-24,596.4999999999993,
1986-07-25,598.9999999999993,
1986-07-28,592.9499999999994,
1986-07-29,593.1999999999994,
1986-07-30,595.7999999999993,
1986-07-31,594.0499999999993,
1986-08-01,591.2499999999993,
1986-08-04,595.1499999999994,
1986-08-05,595.8499999999995,
1986-08-06,595.3999999999994,
1986-08-07,595.5499999999993,
1986-08-08,595.3999999999994,
1986-08-11,599.3999999999994,
1986-08-12,602.2999999999994,
1986-08-13,604.5499999999993,
1986-08-14,605.6499999999994,
1986-08-15,606.1499999999994,
1986-08-18,606.3499999999995,
1986-08-19,605.4999999999993,
1986-08-20,608.8499999999995,
1986-08-21,608.6999999999994,
1986-08-22,608.6999999999994,
1986-08-25,607.6999999999994,
1986-08-26,611.8499999999995,
1986-08-27,611.9499999999994,
1986-08-28,611.7499999999993,
1986-08-29,610.7499999999993,
1986-09-02,606.0499999999993,
1986-09-03,608.8999999999994,
1986-09-04,612.5499999999993,
1986-09-05,608.1499999999994,
1986-09-08,607.2499999999993,
1986-09-09,606.4499999999994,
1986-09-10,605.5999999999995,
1986-09-11,591.9999999999993,
1986-09-12,586.7999999999993,
1986-09-15,588.2499999999993,
1986-09-16,587.9499999999994,
1986-09-17,587.4499999999994,
1986-09-18,588.0499999999993,
1986-09-19,587.5999999999995,
1986-09-22,591.6999999999994,
1986-09-23,593.6999999999994,
1986-09-24,592.9999999999993,
1986-09-25,588.4499999999994,
1986-09-26,589.0499999999994,
1986-09-29,586.6499999999994,
1986-09-30,587.6999999999994,
1986-10-01,590.6999999999994,
1986-10-02,591.8499999999993,
1986-10-03,589.4999999999993,
1986-10-06,591.1999999999994,
1986-10-07,591.6499999999994,
1986-10-08,593.7999999999993,
1986-10-09,592.1999999999994,
1986-10-10,592.1999999999994,
1986-10-13,593.8999999999994,
1986-10-14,591.8499999999993,
1986-10-15,596.7999999999993,
1986-10-16,596.8499999999995,
1986-10-17,595.0499999999993,
1986-10-20,592.5999999999993,
1986-10-21,592.3499999999993,
1986-10-22,592.2499999999993,
1986-10-23,596.6999999999994,
1986-10-24,594.8499999999995,
1986-10-27,596.2999999999993,
1986-10-28,595.8999999999994,
1986-10-29,597.7999999999993,
1986-10-30,600.8999999999994,
1986-10-31,601.7999999999994,
1986-11-03,603.0499999999994,
